role,decision_epoch,decision_time,exit_epoch,exit_time,pair,residual_z,alpha,beta,r_squared,residual_mean,residual_std,first_symbol,first_direction,first_volume,first_atr,first_planned_loss,second_symbol,second_direction,second_volume,second_atr,second_planned_loss,planned_basket_loss,leg_risk_ratio,exit_reason,hold_common_h1_bars,actual_pnl,stressed_pnl,extra_stress_cost,actual_balance_after,stressed_balance_after
RESIDUAL_Z075,1711141200,2024-03-22T21:00:00,1711148400,2024-03-22T23:00:00,US100_US500,1.4418260561219913,3.4337790977132947,0.7453790518028368,0.8793145747627293,-0.004987872380615284,0.0040942087096718345,US100,SHORT,0.01,39.06041666666655,0.3906041666666655,US500,LONG,0.03,7.243749999999902,0.21731249999999705,0.6079166666666626,1.7974307353082348,TIME,3,0.11270000000000435,0.09590000000000436,0.0168,22.198720833335152,9.452320833335133
RESIDUAL_Z075,1711328400,2024-03-25T01:00:00,1711335600,2024-03-25T03:00:00,US100_US500,1.1371548943063619,3.4181688260299223,0.7472074357243708,0.8804272907751873,-0.004857776214572711,0.004161360979558462,US100,SHORT,0.01,36.127083333333154,0.36127083333333154,US500,LONG,0.03,6.8375000000000155,0.20512500000000045,0.566395833333332,1.7612228316067313,TIME,3,-0.1618000000000211,-0.1748000000000211,0.013000000000000001,22.03692083333513,9.277520833335112
RESIDUAL_Z075,1711339200,2024-03-25T04:00:00,1711346400,2024-03-25T06:00:00,US100_US500,1.352021736651464,3.4010339475104887,0.7492150105582857,0.8814363930386206,-0.004675751216919895,0.004247662200513088,US100,SHORT,0.01,37.06875000000006,0.3706875000000006,US500,LONG,0.03,6.79583333333331,0.2038749999999993,0.5745624999999999,1.818209687308409,TIME,3,0.026200000000026202,0.00040000000002619884,0.025800000000000003,22.06312083333516,9.277920833335138
RESIDUAL_Z075,1711350000,2024-03-25T07:00:00,1711357200,2024-03-25T09:00:00,US100_US500,1.1953588095295864,3.3828922011763494,0.7513405063873669,0.8825351373553403,-0.0044395384748743645,0.004290121443869589,US100,SHORT,0.01,35.96250000000009,0.3596250000000009,US500,LONG,0.03,6.64166666666669,0.19925000000000068,0.5588750000000016,1.8048933500627338,TIME,3,0.13870000000001714,0.11240000000001714,0.026300000000000004,22.201820833335177,9.390320833335155
RESIDUAL_Z075,1711360800,2024-03-25T10:00:00,1711368000,2024-03-25T12:00:00,US100_US500,0.9176471837276692,3.365826274628163,0.7533392889024891,0.8836145022576297,-0.00419587506328839,0.004260381653836748,US100,SHORT,0.01,35.770833333333485,0.35770833333333485,US500,LONG,0.03,6.66041666666672,0.19981250000000159,0.5575208333333365,1.790219997914705,TIME,3,0.12920000000000076,0.11140000000000076,0.0178,22.331020833335177,9.501720833335156
RESIDUAL_Z075,1711400400,2024-03-25T21:00:00,1711407600,2024-03-25T23:00:00,US100_US500,0.8324393843083073,3.318340097961884,0.7588959660548666,0.8870972645088797,-0.003399903626971401,0.0038591968371013735,US100,SHORT,0.01,33.762500000000124,0.33762500000000123,US500,LONG,0.03,5.666666666666629,0.16999999999999885,0.5076250000000001,1.9860294117647266,TIME,3,0.029700000000038945,0.015900000000038945,0.0138,22.360720833335215,9.517620833335195
RESIDUAL_Z075,1711447200,2024-03-26T10:00:00,1711454400,2024-03-26T12:00:00,US100_US500,0.8939245480918743,3.3224276904617556,0.7584161070205783,0.8865915588437685,-0.0022545678520127974,0.003170866960817364,US100,SHORT,0.01,30.697916666666515,0.30697916666666514,US500,LONG,0.04,5.137499999999818,0.20549999999999272,0.5124791666666578,1.4938158961882044,TIME,3,-0.04289999999997235,-0.05929999999997235,0.0164,22.317820833335244,9.458320833335224
RESIDUAL_Z075,1711458000,2024-03-26T13:00:00,1711465200,2024-03-26T15:00:00,US100_US500,1.0698609860079162,3.3179967232811336,0.7589356744095505,0.8867525089016207,-0.0019317722825979249,0.0029067843010696123,US100,SHORT,0.01,32.54374999999982,0.3254374999999982,US500,LONG,0.04,5.354166666666515,0.21416666666666062,0.5396041666666589,1.519552529182914,TIME,3,0.040600000000013126,0.011200000000013123,0.029400000000000003,22.358420833335256,9.469520833335237
RESIDUAL_Z075,1711472400,2024-03-26T17:00:00,1711479600,2024-03-26T19:00:00,US100_US500,1.1774900088256863,3.3096399920620376,0.7599150809629297,0.8872312753996932,-0.0015317752850100657,0.0025247940959050278,US100,SHORT,0.01,32.77291666666664,0.3277291666666664,US500,LONG,0.04,5.399999999999788,0.21599999999999153,0.5437291666666579,1.5172646604938855,TIME,3,0.35460000000002767,0.34020000000002765,0.0144,22.713020833335282,9.809720833335264
RESIDUAL_Z075,1711494000,2024-03-26T23:00:00,1711504800,2024-03-27T02:00:00,US100_US500,-0.9180312702937424,3.314091543582263,0.7593929806213164,0.8867841735151263,-0.001035653631772863,0.001826786295010678,US100,LONG,0.01,34.94999999999997,0.3494999999999997,US500,SHORT,0.03,6.164583333333098,0.18493749999999295,0.5344374999999927,1.889827644474555,TIME,3,0.13120000000001714,0.11740000000001713,0.0138,22.8442208333353,9.927120833335282
RESIDUAL_Z075,1711515600,2024-03-27T05:00:00,1711522800,2024-03-27T07:00:00,US100_US500,-0.7986028449069063,3.3182931924062578,0.7588988716730919,0.8860936277988344,-0.0008062283063335526,0.0013636862008767215,US100,LONG,0.01,33.0291666666667,0.330291666666667,US500,SHORT,0.03,5.841666666666545,0.17524999999999635,0.5055416666666633,1.8846885401807352,TIME,3,0.05569999999999711,0.036399999999997115,0.0193,22.899920833335297,9.963520833335279
RESIDUAL_Z075,1711533600,2024-03-27T10:00:00,1711540800,2024-03-27T12:00:00,US100_US500,-0.8552293557353001,3.3193552812502345,0.7587725176429392,0.885649828053365,-0.0007970321388318102,0.0013689550866904745,US100,LONG,0.01,32.520833333333336,0.3252083333333334,US500,SHORT,0.03,5.883333333333401,0.17650000000000204,0.5017083333333354,1.8425401322001678,TIME,3,0.08520000000000437,0.07290000000000436,0.0123,22.9851208333353,10.036420833335283
RESIDUAL_Z075,1711558800,2024-03-27T17:00:00,1711558800,2024-03-27T17:00:00,US100_US500,-3.055432666935806,3.322985489865945,0.7583444135147813,0.8849336750584755,-0.0008882124480787771,0.001428687806007378,US100,LONG,0.01,34.854166666666664,0.34854166666666664,US500,SHORT,0.03,5.837500000000091,0.17512500000000272,0.5236666666666694,1.9902450630501711,STOP,1,-0.5236666666666694,-0.5344666666666694,0.010799999999999999,22.46145416666863,9.501954166668614
RESIDUAL_Z075,1711562400,2024-03-27T18:00:00,1711569600,2024-03-27T20:00:00,US100_US500,-2.992013503795643,3.324466158823956,0.7581698603784796,0.8847106109725676,-0.0009310263367829733,0.0014980847923413462,US100,LONG,0.01,36.291666666666664,0.36291666666666667,US500,SHORT,0.03,6.1229166666667725,0.18368750000000317,0.5466041666666699,1.9757287059090052,TIME,3,-0.03829999999998107,-0.05059999999998107,0.0123,22.42315416666865,9.451354166668633
RESIDUAL_Z075,1711573200,2024-03-27T21:00:00,1711576800,2024-03-27T22:00:00,US100_US500,-2.61852796969,3.32900862886431,0.7576342132638266,0.8841909525323717,-0.0010977543443710196,0.0016606023991971297,US100,LONG,0.01,35.36875000000009,0.35368750000000093,US500,SHORT,0.03,6.295833333333462,0.18887500000000385,0.5425625000000047,1.872600926538683,STOP,2,-0.5425625000000047,-0.5585625000000047,0.016,21.880591666668643,8.892791666668629
RESIDUAL_Z075,1711587600,2024-03-28T01:00:00,1711594800,2024-03-28T03:00:00,US100_US500,-2.402096450826326,3.33302773722869,0.7571591778272061,0.8841814363302853,-0.0012800478123639047,0.0017890846633595078,US100,LONG,0.01,35.98750000000003,0.35987500000000033,US500,SHORT,0.03,6.987500000000106,0.2096250000000032,0.5695000000000036,1.7167561121049246,TIME,3,0.023699999999989813,0.017699999999989814,0.006,21.904291666668634,8.910491666668618
RESIDUAL_Z075,1711598400,2024-03-28T04:00:00,1711605600,2024-03-28T06:00:00,US100_US500,-2.1689829156351603,3.3383118370356755,0.75653610140082,0.8841542934238915,-0.0013673239829656292,0.001948433447161349,US100,LONG,0.01,35.683333333333245,0.35683333333333245,US500,SHORT,0.03,6.9104166666666815,0.20731250000000043,0.5641458333333329,1.7212340468294565,TIME,3,0.00650000000000546,-0.01199999999999454,0.0185,21.91079166666864,8.898491666668622
RESIDUAL_Z075,1711609200,2024-03-28T07:00:00,1711616400,2024-03-28T09:00:00,US100_US500,-1.9196672960081382,3.342749901000083,0.756012148158837,0.8841481530357905,-0.00144942859350435,0.0020925753438040713,US100,LONG,0.01,36.11666666666648,0.3611666666666648,US500,SHORT,0.03,6.929166666666599,0.20787499999999795,0.5690416666666628,1.7374223291240811,TIME,3,-0.01179999999996653,-0.037099999999966535,0.025300000000000003,21.898991666668675,8.861391666668656
RESIDUAL_Z075,1711620000,2024-03-28T10:00:00,1711627200,2024-03-28T12:00:00,US100_US500,-1.7571838361751475,3.346888939453624,0.7555235469600144,0.8841430929628158,-0.0015062704156631468,0.002195256636010416,US100,LONG,0.01,36.02916666666639,0.3602916666666639,US500,SHORT,0.03,6.858333333333159,0.20574999999999477,0.5660416666666587,1.7511138112596503,TIME,3,-0.1507999999999993,-0.1710999999999993,0.0203,21.748191666668674,8.690291666668656
RESIDUAL_Z075,1711630800,2024-03-28T13:00:00,1711638000,2024-03-28T15:00:00,US100_US500,-1.9264883678138551,3.3516549258546853,0.7549614240512953,0.8840013502712539,-0.001579687417224936,0.002311425252743331,US100,LONG,0.01,36.39791666666633,0.36397916666666336,US500,SHORT,0.03,6.791666666666477,0.2037499999999943,0.5677291666666576,1.7864008179959439,TIME,3,0.03620000000001711,0.022900000000017108,0.0133,21.784391666668693,8.713191666668674
RESIDUAL_Z075,1711641600,2024-03-28T16:00:00,1711641600,2024-03-28T16:00:00,US100_US500,-1.6224233392019802,3.360415808434853,0.7539318041351377,0.8836062552229557,-0.001654392257732377,0.0024162493893951707,US100,LONG,0.01,38.01458333333297,0.38014583333332974,US500,SHORT,0.03,6.9854166666665,0.209562499999995,0.5897083333333247,1.813997415250051,STOP,1,-0.5897083333333247,-0.6020083333333247,0.0123,21.19468333333537,8.11118333333535
RESIDUAL_Z075,1711645200,2024-03-28T17:00:00,1711652400,2024-03-28T19:00:00,US100_US500,-1.3425683060681355,3.364236897714635,0.75348334809356,0.8834835129251172,-0.0016753250979057444,0.0024386907575403064,US100,LONG,0.01,39.760416666666366,0.39760416666666365,US500,SHORT,0.03,7.043749999999856,0.21131249999999568,0.6089166666666593,1.8815932169969678,TIME,3,-0.31930000000003017,-0.33360000000003015,0.0143,20.87538333333534,7.777583333335319
RESIDUAL_Z075,1711656000,2024-03-28T20:00:00,1711659600,2024-03-28T21:00:00,US100_US500,-1.9181271654314676,3.383648957603345,0.7512070761364458,0.8827840897044398,-0.0016923598738292818,0.0025379244027646498,US100,LONG,0.01,35.33333333333303,0.35333333333333033,US500,SHORT,0.03,6.606249999999894,0.1981874999999968,0.5515208333333271,1.782823504677823,STOP,2,-0.5515208333333271,-0.5686208333333271,0.0171,20.32386250000201,7.208962500001992
RESIDUAL_Z075,1711663200,2024-03-28T22:00:00,1711663200,2024-03-28T22:00:00,US100_US500,-1.8114033754814756,3.40092406872471,0.7491818640922909,0.8821434814001312,-0.0017154610035737632,0.0026402175945061546,US100,LONG,0.01,34.69374999999976,0.3469374999999976,US500,SHORT,0.03,6.629166666666568,0.19887499999999703,0.5458124999999947,1.7445003142677702,STOP,1,-0.5458124999999947,-0.5551124999999947,0.0093,19.77805000000202,6.653850000001998
RESIDUAL_Z075,1711933200,2024-04-01T01:00:00,1711940400,2024-04-01T03:00:00,US100_US500,-1.7450415015630858,3.422311025705964,0.7466755346113266,0.8814711043014564,-0.0017733116597968834,0.0027274128862348327,US100,LONG,0.01,31.48749999999988,0.3148749999999988,US500,SHORT,0.03,5.743749999999902,0.17231249999999704,0.48718749999999583,1.8273485672833034,TIME,3,0.38969999999999355,0.3773999999999936,0.0123,20.167750000002012,7.031250000001991
RESIDUAL_Z075,1711983600,2024-04-01T15:00:00,1711987200,2024-04-01T16:00:00,US100_US500,-1.0235811425497874,3.5636514160164143,0.7301215369279511,0.8811040041556445,-0.0020151289336782785,0.0025364405480791724,US100,LONG,0.01,38.03958333333306,0.38039583333333066,US500,SHORT,0.03,6.645833333333371,0.19937500000000113,0.5797708333333318,1.9079414838035285,TAKE,2,0.8696562499999977,0.8540562499999977,0.015600000000000001,21.03740625000201,7.885306250001989
RESIDUAL_Z075,1712260800,2024-04-04T20:00:00,1712264400,2024-04-04T21:00:00,US100_US500,1.7082628765686254,4.1167730647121745,0.6653247237543632,0.8455691490421243,-0.0033891647328451735,0.002603170086887787,US100,SHORT,0.01,36.48958333333288,0.3648958333333288,US500,LONG,0.02,7.3583333333333485,0.14716666666666697,0.5120624999999958,2.4794733861834297,STOP,2,-0.5120624999999958,-0.5249624999999958,0.012900000000000002,20.525343750002015,7.360343750001993
RESIDUAL_Z075,1712268000,2024-04-04T22:00:00,1712268000,2024-04-04T22:00:00,US100_US500,-1.465283208708988,4.118731421772083,0.6650943932836556,0.8446306519343867,-0.0033966523842918392,0.002653598583003852,US100,LONG,0.01,47.741666666666184,0.4774166666666618,US500,SHORT,0.02,10.0,0.2,0.6774166666666619,2.387083333333309,STOP,1,-0.6774166666666619,-0.6774166666666619,0.0,19.847927083335353,6.682927083335331
RESIDUAL_Z075,1713978000,2024-04-24T17:00:00,1713981600,2024-04-24T18:00:00,US100_US500,0.9174147932761634,1.0295676919604873,1.0261210156853624,0.767631332019682,-0.014197260363129441,0.004701096630417249,US100,SHORT,0.01,48.46249999999994,0.4846249999999994,US500,LONG,0.02,9.714583333333318,0.19429166666666636,0.6789166666666657,2.4943169633283304,TAKE,2,1.0183749999999985,1.0143749999999985,0.004,20.866302083335352,7.697302083335329
RESIDUAL_Z075,1714359600,2024-04-29T03:00:00,1714366800,2024-04-29T05:00:00,US100_US500,1.4803486836993531,0.2580335013340971,1.1162624636636922,0.7997176381995148,-0.010901420170021733,0.0032262065476674783,US100,SHORT,0.01,44.802083333333485,0.44802083333333487,US500,LONG,0.02,9.843749999999773,0.19687499999999547,0.6448958333333303,2.2756613756614357,TIME,3,-0.0955000000000291,-0.11950000000002911,0.024,20.770802083335322,7.577802083335301
RESIDUAL_Z075,1714370400,2024-04-29T06:00:00,1714377600,2024-04-29T08:00:00,US100_US500,1.4564085279671632,0.22996616808018544,1.1195402517607562,0.8010938414229392,-0.010503342838584728,0.0032142143436732396,US100,SHORT,0.01,44.17500000000003,0.4417500000000003,US500,LONG,0.02,9.631249999999795,0.1926249999999959,0.6343749999999962,2.293316028552938,TIME,3,-0.16900000000001456,-0.19150000000001455,0.0225,20.601802083335308,7.386302083335286
RESIDUAL_Z075,1714381200,2024-04-29T09:00:00,1714388400,2024-04-29T11:00:00,US100_US500,1.5495671074739912,0.19963667997626544,1.1230826993970284,0.80267887920063,-0.01006734191197974,0.0031596825918751713,US100,SHORT,0.01,43.427083333333336,0.4342708333333334,US500,LONG,0.02,9.40208333333313,0.18804166666666258,0.6223124999999959,2.309439397296749,TIME,3,0.12020000000004075,0.10820000000004075,0.012,20.722002083335347,7.494502083335327
RESIDUAL_Z075,1714392000,2024-04-29T12:00:00,1714399200,2024-04-29T14:00:00,US100_US500,1.4281788252522576,0.1746887560260486,1.1259961818932074,0.8038030949647698,-0.009660750709660345,0.003098546189683306,US100,SHORT,0.01,43.16250000000006,0.4316250000000006,US500,LONG,0.02,9.412499999999833,0.18824999999999667,0.6198749999999973,2.292828685259008,TIME,3,-0.11709999999999128,-0.12909999999999128,0.012,20.604902083335357,7.3654020833353355
RESIDUAL_Z075,1714402800,2024-04-29T15:00:00,1714406400,2024-04-29T16:00:00,US100_US500,1.4306583906020933,0.15134427646166593,1.1287221078473548,0.8049392654016144,-0.009274500583268933,0.003040735433150531,US100,SHORT,0.01,43.98333333333343,0.4398333333333343,US500,LONG,0.02,9.499999999999849,0.18999999999999698,0.6298333333333312,2.314912280701796,TAKE,2,0.9447499999999969,0.9284499999999969,0.016300000000000002,21.549652083335353,8.293852083335333
RESIDUAL_Z075,1714424400,2024-04-29T21:00:00,1714428000,2024-04-29T22:00:00,US100_US500,1.0858103487999562,0.10373784228898941,1.134281333015804,0.8065344158729154,-0.00861406650551344,0.002863321673116832,US100,SHORT,0.01,36.145833333333336,0.3614583333333334,US500,LONG,0.02,7.443333333333233,0.14886666666666468,0.510324999999998,2.428067622033172,STOP,2,-0.510324999999998,-0.520324999999998,0.01,21.039327083335355,7.773527083335335
RESIDUAL_Z075,1714431600,2024-04-29T23:00:00,1714442400,2024-04-30T02:00:00,US100_US500,0.9190039768392677,0.08865444987441151,1.1360425457503671,0.8071024983127375,-0.008414479653678272,0.002819705281692132,US100,SHORT,0.01,40.64166666666673,0.4064166666666673,US500,LONG,0.02,8.61291666666663,0.1722583333333326,0.5786749999999999,2.3593440085143578,TIME,3,-0.09790000000000873,-0.12140000000000872,0.0235,20.941427083335345,7.652127083335326
RESIDUAL_Z075,1714446000,2024-04-30T03:00:00,1714453200,2024-04-30T05:00:00,US100_US500,1.0799749742507019,0.0662317536394017,1.1386607884283164,0.8080376136828802,-0.008127125332125137,0.002788103798003981,US100,SHORT,0.01,38.0333333333333,0.380333333333333,US500,LONG,0.02,7.65291666666667,0.1530583333333334,0.5333916666666665,2.4848913812816433,TIME,3,-0.08349999999998545,-0.10099999999998545,0.0175,20.85792708333536,7.5511270833353406
RESIDUAL_Z075,1714456800,2024-04-30T06:00:00,1714464000,2024-04-30T08:00:00,US100_US500,1.2331498750975414,0.039793927099859516,1.1417489378899126,0.8090469753466831,-0.007838383732767426,0.002770818157032203,US100,SHORT,0.01,36.01458333333343,0.3601458333333343,US500,LONG,0.02,7.369583333333367,0.14739166666666734,0.5075375000000016,2.4434612992593383,TIME,3,0.14229999999999562,0.11879999999999563,0.0235,21.000227083335353,7.669927083335336
RESIDUAL_Z075,1714467600,2024-04-30T09:00:00,1714474800,2024-04-30T11:00:00,US100_US500,0.8977859942491406,0.010916611298481982,1.1451222396005512,0.8101955620022675,-0.007618609351937163,0.0027909664261487523,US100,SHORT,0.01,36.21458333333309,0.3621458333333309,US500,LONG,0.02,7.442500000000034,0.14885000000000068,0.5109958333333315,2.432958235359955,TIME,3,0.09639999999997599,0.07239999999997598,0.024,21.096627083335328,7.742327083335312
RESIDUAL_Z075,1714478400,2024-04-30T12:00:00,1714485600,2024-04-30T14:00:00,US100_US500,0.7513362298398932,-0.01292222159423595,1.1479051584516393,0.8118788457650093,-0.0074014905175083245,0.0027930879671854707,US100,SHORT,0.01,36.49791666666639,0.3649791666666639,US500,LONG,0.02,7.5041666666666815,0.15008333333333362,0.5150624999999975,2.43184342032202,TIME,3,0.057999999999992724,0.04799999999999272,0.01,21.15462708333532,7.790327083335305
RESIDUAL_Z075,1714975200,2024-05-06T06:00:00,1714982400,2024-05-06T08:00:00,US100_US500,1.6307173891242754,-0.6894171445042225,1.2268378709753496,0.8997254396243043,-0.0034420093063077992,0.001909470769615063,US100,SHORT,0.01,45.70416666666657,0.45704166666666574,US500,LONG,0.02,10.5,0.21,0.6670416666666658,2.1763888888888845,TIME,3,0.06200000000000728,0.03800000000000728,0.024,21.21662708333533,7.828327083335313
RESIDUAL_Z075,1714986000,2024-05-06T09:00:00,1714993200,2024-05-06T11:00:00,US100_US500,1.3570564255544115,-0.7055224149076817,1.2287166314874194,0.9018426343111557,-0.0033127321227736837,0.001950628566128813,US100,SHORT,0.01,45.60833333333327,0.45608333333333273,US500,LONG,0.02,10.458333333333334,0.2091666666666667,0.6652499999999995,2.180478087649399,TIME,3,-0.22500000000000003,-0.24850000000000003,0.0235,20.991627083335327,7.579827083335313
